Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR11517993,2021-03-15 17:42:16,2020-04-14 01:19:28,40600208,8201242016,40600208,202,5032,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11517/SRR11517993/SRR11517993.lite.1,SRX8089429,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456279,SAMN14566353,simple,9606,Homo sapiens,GSM4462494,,,,,,,no,,,,,GEO,SRA1064230,,public,FFF00A9495DFB736B9C10CB4306D79A7,8702DCEB93CC001801EB0632588C1696
SRR11517994,2021-03-15 17:42:16,2020-04-11 00:36:52,37835982,7642868364,37835982,202,4712,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11517/SRR11517994/SRR11517994.lite.1,SRX8089430,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456281,SAMN14566352,simple,9606,Homo sapiens,GSM4462495,,,,,,,no,,,,,GEO,SRA1064230,,public,C5B8160F40EA1EC7E2F6A447D3AC5F22,3FEF14992E8D75E5144468A85869FCB2
SRR11517995,2021-03-15 17:42:16,2020-04-11 05:50:48,33308664,6728350128,33308664,202,4149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11517/SRR11517995/SRR11517995.lite.1,SRX8089431,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456283,SAMN14566351,simple,9606,Homo sapiens,GSM4462496,,,,,,,no,,,,,GEO,SRA1064230,,public,E351683BE0E9FB7DDC2102DA500B0F5E,73F6389A4D6AF3E0C589559A747FE806
SRR11517996,2021-03-15 17:42:16,2020-04-11 11:04:08,41806291,8444870782,41806291,202,5327,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11517/SRR11517996/SRR11517996.lite.1,SRX8089432,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456282,SAMN14566350,simple,9606,Homo sapiens,GSM4462497,,,,,,,no,,,,,GEO,SRA1064230,,public,45ABC3150F6BF211D573DC6E7354B8D8,B41CD4EDD6749A94A06A84EEB3618B25
SRR11517997,2021-03-15 17:42:16,2020-04-10 23:26:48,41861222,8455966844,41861222,202,5369,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11517/SRR11517997/SRR11517997.lite.1,SRX8089433,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456284,SAMN14566349,simple,9606,Homo sapiens,GSM4462498,,,,,,,no,,,,,GEO,SRA1064230,,public,15B1C12EE577806E8A4370511DE6AE83,06AE386A2C7CD63962B163FD6FAD878E
SRR11517998,2021-03-15 17:42:16,2020-04-15 02:57:20,37942811,7664447822,37942811,202,4841,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/517/SRR11517998/SRR11517998.lite.1,SRX8089434,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456285,SAMN14566348,simple,9606,Homo sapiens,GSM4462499,,,,,,,no,,,,,GEO,SRA1064230,,public,5E14D2CC50058D4D8405A99B996851B6,902B5C5D1274D1119B415C9865FE3FD2
SRR11517999,2021-03-15 17:42:16,2020-04-11 01:35:10,33785695,6824710390,33785695,202,4295,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11517/SRR11517999/SRR11517999.lite.1,SRX8089435,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456286,SAMN14566347,simple,9606,Homo sapiens,GSM4462500,,,,,,,no,,,,,GEO,SRA1064230,,public,586257BC545AB6BCF32AE0A0F4A3F7F8,64408AB86B75B4A2EBE18E84D82C02D9
SRR11518000,2021-03-15 17:42:16,2020-04-10 23:32:48,44232094,8934882988,44232094,202,5650,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518000/SRR11518000.lite.1,SRX8089436,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456288,SAMN14566346,simple,9606,Homo sapiens,GSM4462501,,,,,,,no,,,,,GEO,SRA1064230,,public,FFBC3095D7C59F98F084D2350B3AD84D,4A678938C846C1382A0DAEB4511BBA7B
SRR11518001,2021-03-15 17:42:17,2020-04-15 03:07:59,36608170,7394850340,36608170,202,4742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518001/SRR11518001.lite.1,SRX8089437,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456287,SAMN14566345,simple,9606,Homo sapiens,GSM4462502,,,,,,,no,,,,,GEO,SRA1064230,,public,C3F0B3F9AE39A6FC92D807F11266DE44,A5FBD9C81185A3590B0442E16B1F929C
SRR11518002,2021-03-15 17:42:17,2020-04-15 02:51:43,31457623,6354439846,31457623,202,4066,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11518/SRR11518002/SRR11518002.lite.1,SRX8089438,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456290,SAMN14566344,simple,9606,Homo sapiens,GSM4462503,,,,,,,no,,,,,GEO,SRA1064230,,public,28DAB0ADA6C5E11D81686A7CE053026F,D68B04EA04A42B81FC1B6FA8116D07AC
SRR11518003,2021-03-15 17:42:17,2020-04-14 01:06:15,38887606,7855296412,38887606,202,5008,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518003/SRR11518003.lite.1,SRX8089439,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456289,SAMN14566343,simple,9606,Homo sapiens,GSM4462504,,,,,,,no,,,,,GEO,SRA1064230,,public,75506A5B76A1C5D2688637342ADCFAD6,B908872BFC9A825D0603BA32C32B5BC1
SRR11518004,2021-03-15 17:42:17,2020-04-11 13:07:11,50126990,10125651980,50126990,202,6399,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11518/SRR11518004/SRR11518004.lite.1,SRX8089440,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456291,SAMN14566342,simple,9606,Homo sapiens,GSM4462505,,,,,,,no,,,,,GEO,SRA1064230,,public,13BB4E5A7098B243396F66E2819D060B,13C89508A71F5E85C76291F29EE89D44
SRR11518005,2021-03-15 17:42:17,2020-04-10 23:35:19,49532815,10005628630,49532815,202,6423,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518005/SRR11518005.lite.1,SRX8089441,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456292,SAMN14566341,simple,9606,Homo sapiens,GSM4462506,,,,,,,no,,,,,GEO,SRA1064230,,public,957B4BC5D5DC676E314C61163840051A,DC83179B9B6BA65BE4DE683245F59BCB
SRR11518006,2021-03-15 17:42:17,2020-04-11 08:27:55,41195213,8321433026,41195213,202,5140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518006/SRR11518006.lite.1,SRX8089442,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456293,SAMN14566290,simple,9606,Homo sapiens,GSM4462507,,,,,,,no,,,,,GEO,SRA1064230,,public,F8E10DDE4FE34A820006969965A7AAB6,E80A59F0009BCC306A95ACD9E91EB954
SRR11518007,2021-03-15 17:42:17,2020-04-11 04:51:34,35102438,7090692476,35102438,202,4373,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11518/SRR11518007/SRR11518007.lite.1,SRX8089443,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456294,SAMN14566289,simple,9606,Homo sapiens,GSM4462508,,,,,,,no,,,,,GEO,SRA1064230,,public,0E45C46477CD9CA6B4512175CF4AF4F0,D61D82C73315AE366E29B86642EB85AA
SRR11518008,2021-03-15 17:42:17,2020-04-11 06:59:54,34880176,7045795552,34880176,202,4339,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518008/SRR11518008.lite.1,SRX8089444,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456295,SAMN14566288,simple,9606,Homo sapiens,GSM4462509,,,,,,,no,,,,,GEO,SRA1064230,,public,7C159CC49E26689272C0BBE0982899AF,D44898AA90B5F73582E937F905CE944A
SRR11518009,2021-03-15 17:42:17,2020-04-11 00:18:41,39891929,8058169658,39891929,202,4975,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11518/SRR11518009/SRR11518009.lite.1,SRX8089445,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456296,SAMN14566287,simple,9606,Homo sapiens,GSM4462510,,,,,,,no,,,,,GEO,SRA1064230,,public,12BC6F24B112BC8B14B35E9C37515418,D3BD64DFB94D6D1D4B3E57D269A55B1A
SRR11518010,2021-03-15 17:42:17,2020-04-11 06:57:17,38988818,7875741236,38988818,202,4880,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518010/SRR11518010.lite.1,SRX8089446,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456297,SAMN14566286,simple,9606,Homo sapiens,GSM4462511,,,,,,,no,,,,,GEO,SRA1064230,,public,19C936F71F86ABBB9FFAE6716037F20F,ACE46D268C164B79BDDEBEB93B81A81A
SRR11518011,2021-03-15 17:42:17,2020-04-10 22:24:22,23348499,4716396798,23348499,202,2941,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518011/SRR11518011.lite.1,SRX8089447,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456298,SAMN14566285,simple,9606,Homo sapiens,GSM4462512,,,,,,,no,,,,,GEO,SRA1064230,,public,6FC3631C110987208E9858CF62FB8756,09FD6AD9FD718B0DFC5AC39FDE66F7B3
SRR11518012,2021-03-15 17:42:17,2020-04-11 04:35:03,30539823,6169044246,30539823,202,3832,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11518/SRR11518012/SRR11518012.lite.1,SRX8089448,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456300,SAMN14566284,simple,9606,Homo sapiens,GSM4462513,,,,,,,no,,,,,GEO,SRA1064230,,public,050BC9CE1721A413251C1D346AA5A9B3,419CC4AEB45BAB61F14B5D554E9BBC24
SRR11518013,2021-03-15 17:42:17,2020-04-11 04:58:14,28274249,5711398298,28274249,202,3512,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518013/SRR11518013.lite.1,SRX8089449,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456299,SAMN14566283,simple,9606,Homo sapiens,GSM4462514,,,,,,,no,,,,,GEO,SRA1064230,,public,8B11219142ADFCBDD1106A2DF0CC1A2F,0815A5F322D556964836CE0035ADB0EF
SRR11518014,2021-03-15 17:42:17,2020-04-15 02:43:48,29534974,5966064748,29534974,202,3714,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518014/SRR11518014.lite.1,SRX8089450,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456301,SAMN14566282,simple,9606,Homo sapiens,GSM4462515,,,,,,,no,,,,,GEO,SRA1064230,,public,9ABFAF98060E1EF99B83DD893982C22B,338F2E7FFAA04BB130A83A6940253CFD
SRR11518015,2021-03-15 17:42:17,2020-04-11 04:27:40,27173995,5489146990,27173995,202,3410,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11518/SRR11518015/SRR11518015.lite.1,SRX8089451,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456302,SAMN14566281,simple,9606,Homo sapiens,GSM4462516,,,,,,,no,,,,,GEO,SRA1064230,,public,70613AF5718AAC2F9693636446CCEB56,E0A4AC6D430D70915C2670772AF6D07C
SRR11518016,2021-03-15 17:42:17,2020-04-10 22:26:05,22662877,4577901154,22662877,202,2824,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518016/SRR11518016.lite.1,SRX8089452,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456304,SAMN14566280,simple,9606,Homo sapiens,GSM4462517,,,,,,,no,,,,,GEO,SRA1064230,,public,C4D29463EE084C4BA2FD15D7EBF70380,EA95F67D51B81A30698377DE04A61154
SRR11518017,2021-03-15 17:42:17,2020-04-11 01:45:20,30782675,6218100350,30782675,202,3838,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518017/SRR11518017.lite.1,SRX8089453,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456303,SAMN14566279,simple,9606,Homo sapiens,GSM4462518,,,,,,,no,,,,,GEO,SRA1064230,,public,315F51EAFC77E278B0CBD53A3283C50A,33E203350F17551920069D3D8C43521B
SRR11518018,2021-03-15 17:42:17,2020-04-10 22:53:25,30047243,6069543086,30047243,202,3815,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518018/SRR11518018.lite.1,SRX8089454,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456306,SAMN14566278,simple,9606,Homo sapiens,GSM4462519,,,,,,,no,,,,,GEO,SRA1064230,,public,C06684710A2249766E70597F4B591523,898AEE6ADE01B96CEC5BB25F55607E5F
SRR11518019,2021-03-15 17:42:17,2020-04-11 00:11:59,26582776,5369720752,26582776,202,3313,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11518/SRR11518019/SRR11518019.lite.1,SRX8089455,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456305,SAMN14566277,simple,9606,Homo sapiens,GSM4462520,,,,,,,no,,,,,GEO,SRA1064230,,public,203A3A7B341C87AE03E0090799BFD932,036D6E6AD114D80B9EEB82BA83AE2B15
SRR11518020,2021-03-15 17:42:17,2020-04-14 01:11:05,30587356,6178645912,30587356,202,3825,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518020/SRR11518020.lite.1,SRX8089456,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456307,SAMN14566276,simple,9606,Homo sapiens,GSM4462521,,,,,,,no,,,,,GEO,SRA1064230,,public,BBDE8926AC8DEDB0F84389512B613753,27400E492D4E7C7768A15A6D49482D02
SRR11518021,2021-03-15 17:42:17,2020-04-15 02:56:29,28658565,5789030130,28658565,202,3586,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518021/SRR11518021.lite.1,SRX8089457,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456308,SAMN14566275,simple,9606,Homo sapiens,GSM4462522,,,,,,,no,,,,,GEO,SRA1064230,,public,481365D2478A4C8C2F75241E1FE158AC,5F992A907A58C397B8766264EDCEE963
SRR11518022,2021-03-15 17:42:17,2020-04-11 04:44:24,26615232,5376276864,26615232,202,3315,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11518/SRR11518022/SRR11518022.lite.1,SRX8089458,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456309,SAMN14566274,simple,9606,Homo sapiens,GSM4462523,,,,,,,no,,,,,GEO,SRA1064230,,public,C129D95DF2F6EF773436B70C30B8D31B,CEBAB51236C0D22209F2ADD0B310D3DE
SRR11518023,2021-03-15 17:42:17,2020-04-11 03:04:42,21439104,4330699008,21439104,202,2683,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518023/SRR11518023.lite.1,SRX8089459,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456310,SAMN14566273,simple,9606,Homo sapiens,GSM4462524,,,,,,,no,,,,,GEO,SRA1064230,,public,ABB90C29B1A18230148F40EAB4CB2FD5,7B3BF25912058C5FA9A7CF3B4F5959B9
SRR11518024,2021-03-15 17:42:17,2020-04-11 01:11:38,23488074,4744590948,23488074,202,2944,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11518/SRR11518024/SRR11518024.lite.1,SRX8089460,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456312,SAMN14566272,simple,9606,Homo sapiens,GSM4462525,,,,,,,no,,,,,GEO,SRA1064230,,public,E0486C06ED58963020948481C2ECE6DF,D3C41E08AB2D447423851E2AA6596C74
SRR11518025,2021-03-15 17:42:17,2020-04-11 04:32:18,27238536,5502184272,27238536,202,3404,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518025/SRR11518025.lite.1,SRX8089461,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456311,SAMN14566271,simple,9606,Homo sapiens,GSM4462526,,,,,,,no,,,,,GEO,SRA1064230,,public,D65DB87CE9A6B62573CE2375AF1A5065,610F3C5CA03AC9EC9EC991A1D2DD9C02
SRR11518026,2021-03-15 17:42:17,2020-04-11 04:38:27,25949694,5241838188,25949694,202,3314,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518026/SRR11518026.lite.1,SRX8089462,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456313,SAMN14566270,simple,9606,Homo sapiens,GSM4462527,,,,,,,no,,,,,GEO,SRA1064230,,public,03E445894D67A2CE88BFA833CDDA82C8,0F1F870EE5A217726D6C30CAE2F9A611
SRR11518027,2021-03-15 17:42:17,2020-04-15 02:57:29,28963660,5850659320,28963660,202,3728,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518027/SRR11518027.lite.1,SRX8089463,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456314,SAMN14566269,simple,9606,Homo sapiens,GSM4462528,,,,,,,no,,,,,GEO,SRA1064230,,public,4AAB4C2A943C8A62CE71C35979AAA3E9,1546D1A61C9D9882A4ACD257B03A1971
SRR11518028,2021-03-15 17:42:17,2020-04-14 01:08:25,27624453,5580139506,27624453,202,3456,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518028/SRR11518028.lite.1,SRX8089464,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456315,SAMN14566268,simple,9606,Homo sapiens,GSM4462529,,,,,,,no,,,,,GEO,SRA1064230,,public,95E176B76F95292B71A7DC45F1530A74,60A2204FE46C59B9422E700F98373DEF
SRR11518029,2021-03-15 17:42:17,2020-04-11 04:32:43,27033943,5460856486,27033943,202,3440,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518029/SRR11518029.lite.1,SRX8089465,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456316,SAMN14566267,simple,9606,Homo sapiens,GSM4462530,,,,,,,no,,,,,GEO,SRA1064230,,public,306BDC2D6C80A74322313BEAFD253CC1,3E912041FF3D219C60C7C5D9FF4D1CBD
SRR11518030,2021-03-15 17:42:17,2020-04-11 04:55:43,29953434,6050593668,29953434,202,3841,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518030/SRR11518030.lite.1,SRX8089466,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456317,SAMN14566266,simple,9606,Homo sapiens,GSM4462531,,,,,,,no,,,,,GEO,SRA1064230,,public,CA965917DEC3DC27C83097532C0B8523,F3E170D77421EAC44ADBB4431CD5E537
SRR11518031,2021-03-15 17:42:17,2020-04-11 09:39:58,30792464,6220077728,30792464,202,3925,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518031/SRR11518031.lite.1,SRX8089467,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456318,SAMN14566265,simple,9606,Homo sapiens,GSM4462532,,,,,,,no,,,,,GEO,SRA1064230,,public,4E65B89440A256C210A70E0FF62A72DE,9DF831B70F7B3C84BDD57F26E4F82043
SRR11518032,2021-03-15 17:42:17,2020-04-11 04:38:26,28062206,5668565612,28062206,202,3596,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518032/SRR11518032.lite.1,SRX8089468,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456319,SAMN14566264,simple,9606,Homo sapiens,GSM4462533,,,,,,,no,,,,,GEO,SRA1064230,,public,491678942A40C1B435B87BA195D293A8,B81A7E34EBFEAB2DA97078DB5DFE28FA
SRR11518033,2021-03-15 17:42:17,2020-04-14 01:11:37,29830416,6025744032,29830416,202,3844,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/518/SRR11518033/SRR11518033.lite.1,SRX8089469,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456320,SAMN14566260,simple,9606,Homo sapiens,GSM4462534,,,,,,,no,,,,,GEO,SRA1064230,,public,2C896F6E50E79D88850B7FBD33072DA2,C16F57CB88EB635883F13AA62D8DDB5F
SRR11518034,2021-03-15 17:42:17,2020-04-11 05:55:04,31886172,6441006744,31886172,202,4127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518034/SRR11518034.lite.1,SRX8089470,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456322,SAMN14566259,simple,9606,Homo sapiens,GSM4462535,,,,,,,no,,,,,GEO,SRA1064230,,public,5A4E9939D66B6A61D310CA6DFAFC666E,3AB0C9B39D4AC66C88E49E02EE258184
SRR11518035,2021-03-15 17:42:17,2020-04-11 05:17:39,26986017,5451175434,26986017,202,3437,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR011/11518/SRR11518035/SRR11518035.lite.1,SRX8089471,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP255859,PRJNA624047,3,624047,SRS6456321,SAMN14566258,simple,9606,Homo sapiens,GSM4462536,,,,,,,no,,,,,GEO,SRA1064230,,public,69F9030FD4F2F14E7A77F0FCF32D0121,08D2273336CD860A8E4CC2BF998A8E74
